Date,Industry,Value,Method,Region,Measure,Marker
2022-02-04,all,171.59651799335907,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-02-11,all,166.63271137171108,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-02-18,all,168.94272856174095,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-02-25,all,162.50734286273743,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-03-04,all,159.3412714574923,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-03-14,all,150.95675620560343,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-03-21,all,143.4180733965521,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-03-25,all,136.9233584893473,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-04-01,all,137.34629347698794,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-04-08,all,140.4100684157804,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-04-14,all,142.18108099411126,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-04-22,all,126.63674274327738,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-04-29,all,125.58205022477446,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-05-06,all,124.05426173306536,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-05-13,all,112.0112142660171,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-05-20,all,114.68794613744116,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-05-27,all,101.88348664038548,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-06-03,all,95.65745172426672,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-06-10,all,93.75969787775544,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-06-17,all,88.90785397066794,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-06-24,all,87.55429589960578,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-07-01,all,86.28966262641859,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-07-08,all,91.51830578546158,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-07-15,all,90.96094174072964,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-07-22,all,90.04459201514203,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-07-29,all,87.24418960364586,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-08-05,all,90.05736449268277,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-08-12,all,89.62645709682192,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-08-19,all,89.7632815323455,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-08-26,all,91.79702436081536,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-09-02,all,88.83220291503612,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-09-09,all,87.58002668255314,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-09-16,all,84.95485163228714,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-09-23,all,82.38651978297227,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-09-30,all,78.27325765456108,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-10-07,all,83.54505080462727,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-10-14,all,83.12608346528783,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-10-21,all,89.6819075792793,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-10-28,all,83.08336400441664,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-11-07,all,82.3679592712813,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-11-11,all,84.64703730797366,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-11-18,all,85.24949734966185,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-11-25,all,79.92550465781017,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-12-02,all,82.79691453445001,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-12-09,all,82.96138094323926,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-12-16,all,80.64870048599711,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-12-22,all,81.53624020534991,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2022-12-30,all,79.19692065436095,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2023-01-06,all,83.75920722909865,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2023-01-13,all,85.00507040231174,mo-deduplication-method-applied,E12000002,index-100-equivalent-period-prior-year,
2019-02-07,all,112.4115601391054,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-02-15,all,105.53539019963702,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-02-22,all,107.03426499824582,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-02-28,all,104.51695308871342,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-03-07,all,109.4495980210266,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-03-14,all,96.82557614098508,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-03-21,all,119.48789178090465,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-03-28,all,116.5174516673154,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-04-04,all,107.15994846309589,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-04-11,all,108.61266294227188,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-04-18,all,104.59770114942528,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-04-25,all,91.52288072018004,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-05-02,all,95.53697469866437,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-05-09,all,94.79768786127168,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-05-16,all,94.72407519708914,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-05-23,all,94.75060337892197,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-05-30,all,93.09378440596538,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-06-06,all,98.4171322160149,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-06-13,all,99.19422352448724,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-06-20,all,96.80008231299516,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-06-27,all,95.88614169956368,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-07-04,all,94.01754019628316,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-07-11,all,101.94581023119574,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-07-18,all,106.2586127698668,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-07-25,all,92.09065155807366,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-08-01,all,85.3509990383588,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-08-08,all,88.43001940910071,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-08-15,all,85.75676784249386,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-08-22,all,88.10732414793328,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-08-29,all,85.50739418663947,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-09-05,all,87.72231204527081,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-09-12,all,83.25567562208784,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-09-19,all,83.31387429460985,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-09-26,all,88.62345799882515,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-10-03,all,86.83743842364532,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-10-10,all,93.8701560140916,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-10-17,all,53.59411230970864,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-10-24,all,56.8871359223301,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-10-31,all,59.20998349834984,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-11-07,all,54.78074918887032,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-11-14,all,53.617506947201264,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-11-21,all,51.77334784329244,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-11-28,all,57.40194967127636,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-12-05,all,58.41764237808344,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-12-12,all,56.78766976481362,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-12-19,all,55.062174087444845,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2019-12-27,all,55.22829581993569,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-01-03,all,59.18508287292818,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-01-10,all,55.76828367397193,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-01-16,all,54.93038775745024,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-01-23,all,48.51761423090338,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-01-30,all,50.72732900030951,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-02-07,all,56.84873053125666,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-02-13,all,60.03869303525365,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-02-21,all,57.47063643813166,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-02-27,all,60.271080991001,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-03-06,all,61.27246016499039,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-03-12,all,56.9945163924863,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-03-20,all,45.71919539068028,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-03-27,all,38.58574610244989,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-04-03,all,40.890873697469374,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-04-09,all,34.633519074153455,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-04-17,all,30.219780219780223,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-04-24,all,30.23419203747073,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-05-01,all,28.75653557626734,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-05-07,all,27.82294489611563,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-05-15,all,23.86897140418267,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-05-22,all,23.76353215877733,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-05-29,all,27.00784861842813,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-06-05,all,26.921055397876597,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-06-12,all,27.92488659141259,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-06-19,all,27.83801020408163,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
2020-06-26,all,29.187432286023828,mo-deduplication-method-applied,N92000002,index-100-equivalent-period-prior-year,
